Date,0981.HK,NVDA,TSM
2022-03-07 00:00:00+00:00,236.4864834387691,4242.821492587942,445.6463099439721
2022-03-08 00:00:00+00:00,232.97296687753823,4275.012382842674,448.83302027876226
2022-03-09 00:00:00+00:00,238.3783670582853,4573.074974292721,471.05024108526425
2022-03-10 00:00:00+00:00,244.32432014459766,4502.334986037175,466.6068037726122
2022-03-11 00:00:00+00:00,244.32432014459766,4391.455589831927,455.16158230144896
2022-03-14 00:00:00+00:00,230.54053035245676,4238.450035259419,445.6912028341077
2022-03-15 00:00:00+00:00,204.59459659738027,4564.927857357233,458.2136139658322
2022-03-16 00:00:00+00:00,222.97297009941087,4867.560884382506,474.3716300904612
2022-03-17 00:00:00+00:00,230.54053035245676,4921.212241804998,477.9622737067462
2022-03-18 00:00:00+00:00,230.00000322187267,5256.4329785598575,478.9946047204138
2022-03-21 00:00:00+00:00,235.4054034026197,5312.270064646611,479.8922570636745
2022-03-22 00:00:00+00:00,239.18919641663322,5270.541483766573,480.43086901557615
2022-03-23 00:00:00+00:00,245.1351237279644,5093.691134121525,472.8455800150276
2022-03-24 00:00:00+00:00,238.3783670582853,5593.641223744643,484.3805872664622
2022-03-25 00:00:00+00:00,227.0270137912259,5502.632742770635,479.0394976105494
2022-03-28 00:00:00+00:00,228.91892318572326,5607.352151464136,477.244158680786
2022-03-29 00:00:00+00:00,230.2702796746553,5694.187774350141,490.3500746545477
2022-03-30 00:00:00+00:00,234.32432336647028,5502.235544289597,479.0394976105494
2022-03-31 00:00:00+00:00,231.62161038860617,5421.957107396377,467.9533165307452
2022-04-01 00:00:00+00:00,229.45945031630734,5307.898607318089,461.35546565372874
2022-04-04 00:00:00+00:00,233.51351978310353,5436.661789330834,470.33212605930396
2022-04-05 00:00:00+00:00,,5152.707324081319,460.0538457857313
2022-04-06 00:00:00+00:00,230.54053035245676,4849.875697815527,454.12925128778136
2022-04-07 00:00:00+00:00,227.0270137912259,4810.33284559975,451.16693691718535
2022-04-08 00:00:00+00:00,230.81080680523942,4593.93926473274,445.6463099439721
2022-04-11 00:00:00+00:00,220.0000064437453,4355.091841489191,437.92637651625864
2022-04-12 00:00:00+00:00,223.5135230049762,4273.025253418932,437.3429059174634
2022-04-13 00:00:00+00:00,220.81081002711204,4411.922302784724,455.5655155829437
2022-04-14 00:00:00+00:00,224.32432658834296,4224.142930812184,441.4721614856499
2022-04-18 00:00:00+00:00,,4328.465141024648,443.31235906230705
2022-04-19 00:00:00+00:00,220.5405335743294,4410.928927575945,446.3644249699323
2022-04-20 00:00:00+00:00,219.45945353818001,4268.653796090409,444.3895829661102
2022-04-21 00:00:00+00:00,212.43243330320882,4010.5316343433615,438.3303440409953
2022-04-22 00:00:00+00:00,214.86485694079968,3877.794193483131,429.44343517244937
2022-04-25 00:00:00+00:00,202.70270009037353,3954.6945482566075,431.95688912817303
2022-04-26 00:00:00+00:00,201.6216200542241,3733.3333333333335,416.38237784558135
2022-04-27 00:00:00+00:00,206.75675666967913,3659.215262958044,405.1166936917185
2022-04-28 00:00:00+00:00,210.27027323091,3930.8493741778825,427.3788073883561
2022-04-29 00:00:00+00:00,221.89189006326146,3685.4447649415492,417.1005271147834
2022-05-02 00:00:00+00:00,,3881.371253849578,420.82584940147524
2022-05-03 00:00:00+00:00,222.16216651604412,3895.081802562887,420.242344559438
2022-05-04 00:00:00+00:00,216.75676633529707,4040.536416927648,430.8348065774761
2022-05-05 00:00:00+00:00,217.56756991866385,3744.4609549013435,413.59963503552774
2022-05-06 00:00:00+00:00,205.6756766335297,3710.87911195061,411.26568415386276
2022-05-09 00:00:00+00:00,,3368.1074349880037,391.8312404006562
2022-05-10 00:00:00+00:00,204.86486016267236,3496.2740612668235,398.65348724186697
2022-05-11 00:00:00+00:00,213.78377690465027,3304.520430446799,394.21004992921496
2022-05-12 00:00:00+00:00,212.97297332128352,3214.1081262005314,393.58168644028405
2022-05-13 00:00:00+00:00,215.9459369769491,3518.3307051623246,408.25851113637316
2022-05-16 00:00:00+00:00,211.3513532670594,3430.5017070675412,405.78995007078504
2022-05-17 00:00:00+00:00,215.4053969588744,3611.922492287816,418.85097315441124
2022-05-18 00:00:00+00:00,214.05405335743293,3365.7227280770385,406.32852777944476
2022-05-19 00:00:00+00:00,214.59459337550766,3402.682653147516,404.89226348428235
2022-05-20 00:00:00+00:00,220.0000064437453,3317.2379829575134,407.45061033014167
2022-05-23 00:00:00+00:00,227.2972902440085,3357.774589388253,410.6822135550675
2022-05-24 00:00:00+00:00,225.40540662449234,3209.9352681125283,398.20466107023657
2022-05-25 00:00:00+00:00,229.72972676909,3373.075069044267,405.78995007078504
2022-05-26 00:00:00+00:00,230.54053035245676,3547.1435132973133,408.4380484536736
2022-05-27 00:00:00+00:00,233.24324333032087,3737.9037689085594,420.87070804836895
2022-05-30 00:00:00+00:00,234.59459981925295,,
2022-05-31 00:00:00+00:00,231.0810832580221,3710.283314229053,427.7378820229572
2022-06-01 00:00:00+00:00,230.00000322187267,3640.3377229355824,425.26928671412725
2022-06-02 00:00:00+00:00,232.43243974695412,3893.094673139145,432.40571529980343
2022-06-03 00:00:00+00:00,,3719.8210048543588,420.87070804836895
2022-06-06 00:00:00+00:00,240.54052713058408,3732.935755846111,417.9084279210149
2022-06-07 00:00:00+00:00,241.89188361951616,3760.755188772321,421.1848897928344
2022-06-08 00:00:00+00:00,240.81080358336675,3705.5142794133076,419.52422953347775
2022-06-09 00:00:00+00:00,235.9459305332038,3586.2891670320523,407.7647920746071
2022-06-10 00:00:00+00:00,254.8648698282903,3372.876469803748,398.025123752936
2022-06-13 00:00:00+00:00,254.8648698282903,3109.1903077696034,383.97666254577786
2022-06-14 00:00:00+00:00,249.1891931947606,3146.746220064729,391.3375213388902
2022-06-15 00:00:00+00:00,248.37836383641263,3284.053717494002,400.0448586468937
2022-06-16 00:00:00+00:00,240.27027645278264,3100.0496261222434,379.3536536725834
2022-06-17 00:00:00+00:00,244.32432014459766,3155.4893242248672,381.5080672369479
2022-06-20 00:00:00+00:00,240.54052713058408,,
2022-06-21 00:00:00+00:00,243.51351656123092,3291.8032569422676,390.260297435087
2022-06-22 00:00:00+00:00,237.0270363443344,3250.86945203049,381.10413395545316
2022-06-23 00:00:00+00:00,239.45944709443472,3224.043773319244,377.5583489860619
2022-06-24 00:00:00+00:00,242.43243652508147,3403.0798516285545,385.63732280513443
2022-06-27 00:00:00+00:00,250.81080036149413,3352.011800357545,385.36803395080466
2022-06-28 00:00:00+00:00,254.8648698282903,3175.7576274402372,378.54575286635196
2022-06-29 00:00:00+00:00,249.72972032534472,3088.325827826492,375.448828311833
2022-06-30 00:00:00+00:00,245.6756766335297,3012.22062802746,366.92099407788817
2022-07-01 00:00:00+00:00,,2885.8419634225866,345.6014256146469
2022-07-04 00:00:00+00:00,237.83783992770117,,
2022-07-05 00:00:00+00:00,237.83783992770117,2973.4723622768515,341.60681447362526
2022-07-06 00:00:00+00:00,232.16216329417145,3006.4580284998437,339.1382191647954
2022-07-07 00:00:00+00:00,233.78377046090498,3151.117677393252,361.98383770347016
2022-07-08 00:00:00+00:00,236.4864834387691,3147.1436080488593,365.84380441732685
2022-07-11 00:00:00+00:00,231.0810832580221,3010.8296753314585,355.07180508198815
2022-07-12 00:00:00+00:00,223.24324655219354,2996.9199588683537,355.02691219185255
2022-07-13 00:00:00+00:00,218.64864995481327,3013.214003236239,364.85636629379485
2022-07-14 00:00:00+00:00,218.10809704924793,3054.545385635239,375.5385798488623
2022-07-15 00:00:00+00:00,214.86485694079968,3132.0417276333646,384.33570293713706
2022-07-18 00:00:00+00:00,224.0540501355603,3199.4038232722587,375.13464656736755
2022-07-19 00:00:00+00:00,221.35133715769615,3376.4531511640107,386.66965381880203
2022-07-20 00:00:00+00:00,224.0540501355603,3538.400219634084,388.5098513954592
2022-07-21 00:00:00+00:00,224.59460304112557,3586.6863655130905,394.0305126119144
2022-07-22 00:00:00+00:00,228.37837028015792,3441.430729395033,387.4326617348979
2022-07-25 00:00:00+00:00,232.43243974695412,3382.8117379162763,387.34291019786855
2022-07-26 00:00:00+00:00,229.72972676909,3285.2460709494844,378.90482750095305
2022-07-27 00:00:00+00:00,224.59460304112557,3535.0225165205247,393.3123633427123
2022-07-28 00:00:00+00:00,226.2162102078591,3573.5716145213373,397.71094200847057
2022-07-29 00:00:00+00:00,221.35133715769615,3609.140586895814,397.12747140967525
2022-08-01 00:00:00+00:00,217.56756991866385,3664.3814962548267,387.38776884476226
2022-08-02 00:00:00+00:00,209.99999677812733,3681.271527847361,386.2208276471717
2022-08-03 00:00:00+00:00,218.64864995481327,3754.197623773352,388.28545543126495
2022-08-04 00:00:00+00:00,225.94593375507648,3818.1818267955955,396.8581483121035
2022-08-05 00:00:00+00:00,241.89188361951616,3773.2737630363326,402.91738723721846
2022-08-08 00:00:00+00:00,237.0270363443344,3535.618314242081,394.7037689909809
2022-08-09 00:00:00+00:00,236.4864834387691,3395.1317129397685,382.45061247034425
2022-08-10 00:00:00+00:00,231.62161038860617,3596.0258359040618,397.98023086280045
2022-08-11 00:00:00+00:00,239.45944709443472,3565.2258983453303,401.7953046865215
2022-08-12 00:00:00+00:00,230.81080680523942,3717.635276190097,407.80968496474276
2022-08-15 00:00:00+00:00,216.75676633529707,3781.8180784528586,410.99639529953294
2022-08-16 00:00:00+00:00,214.324316922725,3751.4157183813504,403.7252880434499
2022-08-17 00:00:00+00:00,216.75676633529707,3643.3182275681042,400.35904039135914
2022-08-18 00:00:00+00:00,214.05405335743293,3730.352828700812,400.6732221358246
2022-08-19 00:00:00+00:00,214.324316922725,3546.7463148162756,391.3823799857839
2022-08-22 00:00:00+00:00,212.43243330320882,3384.7988673400187,382.5852568975092
2022-08-23 00:00:00+00:00,210.54053679620205,3414.0088739560456,386.13104186690043
2022-08-24 00:00:00+00:00,206.48648021689647,3422.1559908915337,384.02152119267157
2022-08-25 00:00:00+00:00,212.7026968685009,3559.463488320806,393.04307448838244
2022-08-26 00:00:00+00:00,211.08107681427674,3230.9985367992504,380.3410917961154
2022-08-29 00:00:00+00:00,206.75675666967913,3139.7912670816313,371.8581504523061
2022-08-30 00:00:00+00:00,208.37837672390322,3073.621524898219,371.5888615979763
2022-08-31 00:00:00+00:00,213.51351333935824,2999.3044762762265,374.10231555369995
2022-09-01 00:00:00+00:00,213.51351333935824,2769.398945936426,366.42727501612217
2022-09-02 00:00:00+00:00,202.70270009037353,2711.7735191695406,363.1059202541671
2022-09-05 00:00:00+00:00,204.59459659738027,,
2022-09-06 00:00:00+00:00,209.45945676005263,2675.6085595704153,359.2010606501747
2022-09-07 00:00:00+00:00,211.89189328513413,2725.086869401812,358.84198601557364
2022-09-08 00:00:00+00:00,213.51351333935824,2779.9303907766953,360.1436058835711
2022-09-09 00:00:00+00:00,215.4053969588744,2858.8176854708217,365.93355595435617
2022-09-12 00:00:00+00:00,,2882.2652820623243,368.7163330076516
2022-09-13 00:00:00+00:00,217.8378463714465,2609.2398391403003,353.7252923238551
2022-09-14 00:00:00+00:00,214.86485694079968,2608.6438519156513,357.5404003908181
2022-09-15 00:00:00+00:00,218.91892640759588,2569.1008101967823,350.0000042804052
2022-09-16 00:00:00+00:00,220.27025712154676,2622.553378875664,349.5960367556686
2022-09-19 00:00:00+00:00,217.02701701309852,2659.115726458919,351.12208683110214
2022-09-20 00:00:00+00:00,221.89189006326146,2618.181732044049,350.76301219650105
2022-09-21 00:00:00+00:00,222.43241719384557,2635.0719531396753,346.22978910357784
2022-09-22 00:00:00+00:00,222.97297009941087,2495.976115030272,339.4524009092608
2022-09-23 00:00:00+00:00,222.43241719384557,2487.034222126523,331.55296440748873
2022-09-26 00:00:00+00:00,221.89189006326146,2429.8061833437678,327.6929976936321
2022-09-27 00:00:00+00:00,224.32432658834296,2466.567319670634,327.78274923066135
2022-09-28 00:00:00+00:00,215.67567341165707,2530.750121933396,323.7432451995041
2022-09-29 00:00:00+00:00,215.9459369769491,2428.216631407248,310.9515109702078
2022-09-30 00:00:00+00:00,216.21621342973177,2412.1211862798814,307.719907745282
2022-10-03 00:00:00+00:00,218.10809704924793,2486.239446158263,310.81686654304286
2022-10-04 00:00:00+00:00,,2616.3933913639175,326.7953111071294
2022-10-05 00:00:00+00:00,228.91892318572326,2624.7391075399255,334.29084857064856
2022-10-06 00:00:00+00:00,229.72972676909,2609.0412398997814,333.70734372861136
2022-10-07 00:00:00+00:00,232.43243974695412,2399.60261201587,313.06103164443664
2022-10-10 00:00:00+00:00,223.24324655219354,2318.9269766416123,302.6929998338347
2022-10-11 00:00:00+00:00,212.97297332128352,2302.235544289597,284.78455479119884
2022-10-12 00:00:00+00:00,210.81081324898472,2285.1465344503595,287.74685204017385
2022-10-13 00:00:00+00:00,204.86486016267236,2376.5524034084974,299.0125704372785
2022-10-14 00:00:00+00:00,207.0270202349712,2230.8991898032177,286.8940583438068
2022-10-17 00:00:00+00:00,207.56756025304588,2362.2452989612625,291.2477441194295
2022-10-18 00:00:00+00:00,213.51351333935824,2377.9433561044984,285.9515131104104
2022-10-19 00:00:00+00:00,209.7297332128353,2394.634788456514,285.7271000245952
2022-10-20 00:00:00+00:00,212.97297332128352,2423.050208607373,285.3680425116151
2022-10-21 00:00:00+00:00,215.9459369769491,2477.098764510903,286.13105042771093
2022-10-24 00:00:00+00:00,208.10810027112058,2503.5270552380193,275.0897622380424
2022-10-25 00:00:00+00:00,211.3513532670594,2635.0719531396753,274.4165058589759
2022-10-26 00:00:00+00:00,217.02701701309852,2562.5434347009063,273.0700102224638
2022-10-27 00:00:00+00:00,224.86485371892707,2618.181732044049,273.56372928422974
2022-10-28 00:00:00+00:00,217.56756991866385,2748.931853977445,278.32134834134723
2022-10-31 00:00:00+00:00,221.62161361047882,2681.967146322681,276.25672055725397
2022-11-01 00:00:00+00:00,227.2972902440085,2691.1078279700405,276.3913821060398
2022-11-02 00:00:00+00:00,228.10809382737526,2626.726236963668,271.6337459273014
2022-11-03 00:00:00+00:00,220.81081002711204,2666.865265907186,270.5565391451192
2022-11-04 00:00:00+00:00,223.24324655219354,2812.9160569996875,280.43086901557615
2022-11-07 00:00:00+00:00,228.10809382737526,2841.7286756315843,281.687595993438
2022-11-08 00:00:00+00:00,228.91892318572326,2901.540020565823,291.83121471822477
2022-11-09 00:00:00+00:00,230.81080680523942,2737.406844425305,291.74146318119546
2022-11-10 00:00:00+00:00,225.40540662449234,3129.6572102254922,317.9532951287191
2022-11-11 00:00:00+00:00,226.2162102078591,3244.3118870315216,331.3734270901882
2022-11-14 00:00:00+00:00,222.43241719384557,3237.9533002792564,326.7504524602357
2022-11-15 00:00:00+00:00,242.43243652508147,3311.674172173508,361.13104400710307
2022-11-16 00:00:00+00:00,238.3783670582853,3161.4505229930023,356.59782091417986
2022-11-17 00:00:00+00:00,235.13512694983706,3115.151506537738,365.70915999016194
2022-11-18 00:00:00+00:00,229.72972676909,3061.897726602468,369.25491071631126
2022-11-21 00:00:00+00:00,229.72972676909,3043.61655281084,358.7522344785443
2022-11-22 00:00:00+00:00,228.6486467329406,3186.8852490082472,370.46677904727943
2022-11-23 00:00:00+00:00,228.6486467329406,3282.463786551297,367.9084322014201
2022-11-24 00:00:00+00:00,234.32432336647028,,
2022-11-25 00:00:00+00:00,230.2702796746553,3232.985666222993,365.35008535556085
2022-11-28 00:00:00+00:00,224.0540501355603,3144.957689881506,355.56552414375415
2022-11-29 00:00:00+00:00,230.00000322187267,3107.6005663299907,356.05924320552015
2022-11-30 00:00:00+00:00,229.45945031630734,3362.742223444517,372.4416552943433
2022-12-01 00:00:00+00:00,225.1351301717097,3404.8683818117775,371.0951425362103
2022-12-02 00:00:00+00:00,212.97297332128352,3353.402753053546,365.7989115271912
2022-12-05 00:00:00+00:00,217.8378463714465,3300.5465506054984,366.33752347909285
2022-12-06 00:00:00+00:00,218.3783735020306,3176.7511921521086,357.0915399759458
2022-12-07 00:00:00+00:00,220.81081002711204,3203.179482879225,355.65527568078346
2022-12-08 00:00:00+00:00,222.97297009941087,3411.624546051265,362.6570940825367
2022-12-09 00:00:00+00:00,228.37837028015792,3378.24130234105,362.1633750207707
2022-12-12 00:00:00+00:00,224.0540501355603,3484.3516637305534,360.99639957993816
2022-12-13 00:00:00+00:00,245.6756766335297,3591.0582018477976,361.3554742145392
2022-12-14 00:00:00+00:00,236.75675989155178,3511.97211841006,359.15616776003907
2022-12-15 00:00:00+00:00,237.0270363443344,3368.5046334690414,348.33930977780676
2022-12-16 00:00:00+00:00,236.75675989155178,3292.7966321510476,342.45960816999235
2022-12-19 00:00:00+00:00,231.62161038860617,3229.8061833437678,341.5619215834897
2022-12-20 00:00:00+00:00,225.1351301717097,3196.2243403930343,339.4075422623671
2022-12-21 00:00:00+00:00,227.0270137912259,3278.8871051910346,346.22978910357784
2022-12-22 00:00:00+00:00,230.00000322187267,3047.988010139363,337.88149218693354
2022-12-23 00:00:00+00:00,226.2162102078591,3021.5599089153384,336.1310461473057
2022-12-27 00:00:00+00:00,,2805.9612935196815,333.5726993014464
2022-12-28 00:00:00+00:00,228.6486467329406,2789.071072424055,327.9173936578263
2022-12-29 00:00:00+00:00,223.24324655219354,2901.738619806342,341.1130954118593
2022-12-30 00:00:00+00:00,225.94593375507648,2903.9245379736954,334.3357072175423
2023-01-03 00:00:00+00:00,227.2972902440085,2844.5105810235864,332.271079433449
2023-01-04 00:00:00+00:00,229.18917386352467,2930.75002718185,342.54935970702167
2023-01-05 00:00:00+00:00,228.91892318572326,2834.5753129110585,339.9012613241331
2023-01-06 00:00:00+00:00,228.37837028015792,2952.608071836832,350.4039375619
2023-01-09 00:00:00+00:00,235.13512694983706,3105.414837665729,360.45778762803656
2023-01-10 00:00:00+00:00,236.75675989155178,3161.2519237524834,364.7665805135236
2023-01-11 00:00:00+00:00,232.16216329417145,3179.532908041019,367.055638505053
2023-01-12 00:00:00+00:00,231.62161038860617,3280.8742346147765,390.4847276425232
2023-01-13 00:00:00+00:00,232.16216329417145,3357.9731886287723,389.5870752992624
2023-01-16 00:00:00+00:00,234.05404691368764,,
2023-01-17 00:00:00+00:00,236.21620698598647,3517.5359291940645,399.4164951579628
2023-01-18 00:00:00+00:00,238.64864351106797,3452.955928450265,401.5709087223273
2023-01-19 00:00:00+00:00,236.4864834387691,3331.346109158045,396.7683967750742
2023-01-20 00:00:00+00:00,240.54052713058408,3544.7591853925333,408.5726928808386
2023-01-23 00:00:00+00:00,,3813.8103694670726,429.35368363542005
2023-01-24 00:00:00+00:00,,3828.117094908123,424.4164930177602
2023-01-25 00:00:00+00:00,,3839.6422939633553,414.7666104763603
2023-01-26 00:00:00+00:00,248.6486402891953,3934.823633025367,419.43444375320655
2023-01-27 00:00:00+00:00,247.56756025304588,4046.696404439394,418.7612216173819
2023-01-30 00:00:00+00:00,235.13512694983706,3807.650381955326,417.9981794580442
2023-01-31 00:00:00+00:00,232.97296687753823,3882.166029817838,416.2028747715227
2023-02-01 00:00:00+00:00,239.45944709443472,4161.550059492127,425.2243938239916
2023-02-02 00:00:00+00:00,241.08108003614942,4313.760459090191,433.7971209480721
2023-02-03 00:00:00+00:00,238.91891996385058,4192.747195531896,424.86535343263245
2023-02-06 00:00:00+00:00,232.7026904247556,4190.561466867635,412.1633707403654
2023-02-07 00:00:00+00:00,236.21620698598647,4405.961293519681,424.37163437086645
2023-02-08 00:00:00+00:00,235.4054034026197,4412.319880271946,423.15976603989833
2023-02-09 00:00:00+00:00,243.51351656123092,4438.549382255452,433.97665826537263
2023-02-10 00:00:00+00:00,232.97296687753823,4225.533883508186,428.0520637674226
2023-02-13 00:00:00+00:00,230.54053035245676,4329.458516233427,431.3734185293778
2023-02-14 00:00:00+00:00,230.2702796746553,4564.530658876195,439.6768225558865
2023-02-15 00:00:00+00:00,229.72972676909,4523.397875717714,416.3375191986876
2023-02-16 00:00:00+00:00,226.2162102078591,4371.98225208791,407.6301476474422
2023-02-17 00:00:00+00:00,224.32432658834296,4249.975234314651,404.39854442251647
2023-02-20 00:00:00+00:00,225.67568307727498,,
2023-02-21 00:00:00+00:00,225.40540662449234,4104.322020709372,393.3572562328479
2023-02-22 00:00:00+00:00,223.5135230049762,4123.993957693909,389.72171972642735
2023-02-23 00:00:00+00:00,222.97297009941087,4702.235354786504,404.3087928854871
2023-02-24 00:00:00+00:00,223.24324655219354,4627.1235301962515,395.4667769070768
2023-02-27 00:00:00+00:00,217.8378463714465,4669.845865291253,391.8312404006562
2023-02-28 00:00:00+00:00,216.75676633529707,4613.2140032362395,390.7989093869886
2023-03-01 00:00:00+00:00,221.62161361047882,4510.283124725961,396.8581483121035
2023-03-02 00:00:00+00:00,223.78377368277765,4632.6873409802565,399.5960324752633
2023-03-03 00:00:00+00:00,228.10809382737526,4747.143418545767,403.0071730174896
2023-03-06 00:00:00+00:00,225.94593375507648,4680.3776891377065,402.06462778409326
2023-03-07 00:00:00+00:00,225.40540662449234,4627.521107683474,398.7881316690319
2023-03-08 00:00:00+00:00,222.97297009941087,4804.967634056264,407.6750405375778
2023-03-09 00:00:00+00:00,222.70269364662823,4656.930092546204,398.9227760961968
2023-03-10 00:00:00+00:00,212.16215685042616,4563.3383054207125,391.60681019322004
2023-03-13 00:00:00+00:00,217.56756991866385,4563.536904661231,393.8060824044783
2023-03-14 00:00:00+00:00,232.7026904247556,4781.520037464761,400.76300791609583
2023-03-15 00:00:00+00:00,236.75675989155178,4814.307104447235,389.1382148843901
2023-03-16 00:00:00+00:00,233.51351978310353,5075.211171586286,400.8079008062315
2023-03-17 00:00:00+00:00,255.94594986443974,5111.773519169541,401.5709087223273
2023-03-20 00:00:00+00:00,251.62162971984205,5146.5473365695725,404.1292555681865
2023-03-21 00:00:00+00:00,252.9729604337929,5205.961104016589,415.1705437578551
2023-03-22 00:00:00+00:00,248.37836383641263,5259.413862198563,415.70915570975666
2023-03-23 00:00:00+00:00,252.43243330320882,5403.0799463801,424.5511374449251
2023-03-24 00:00:00+00:00,242.43243652508147,5321.21195755036,416.4721636258525
2023-03-27 00:00:00+00:00,239.18919641663322,5271.9324364625745,406.91203262148196
2023-03-28 00:00:00+00:00,238.91891996385058,5247.888663143331,407.58525475730664
2023-03-29 00:00:00+00:00,241.35135648893205,5361.947163221619,416.3375191986876
2023-03-30 00:00:00+00:00,246.7567566696791,5441.231845899875,415.03589933069014
2023-03-31 00:00:00+00:00,251.3513532670594,5519.523153369353,417.5044603962782
2023-04-03 00:00:00+00:00,270.2702667871647,5556.880276920869,416.6965595900468
2023-04-04 00:00:00+00:00,281.75675828061543,5455.141372859888,413.6893865725571
2023-04-05 00:00:00+00:00,,5341.480450268822,404.84737059414675
2023-04-06 00:00:00+00:00,303.37838477858486,5372.4789870680725,405.0269079114473
2023-04-10 00:00:00+00:00,,5480.178900394096,399.5511395851277
2023-04-11 00:00:00+00:00,294.5945804880171,5398.708489051577,400.5385777086597
2023-04-12 00:00:00+00:00,311.48647216221485,5264.779073742048,389.90125704372787
2023-04-13 00:00:00+00:00,301.35133715769615,5258.420107983599,390.7091578499593
2023-04-14 00:00:00+00:00,322.9729636556656,5317.039099462356,391.3823799857839
2023-04-17 00:00:00+00:00,333.1080986601842,5365.524223588066,394.92816495517513
2023-04-18 00:00:00+00:00,320.27027645278264,5497.665108714371,395.60142133424165
2023-04-19 00:00:00+00:00,325.67567663352975,5550.124112681381,391.5170586561907
2023-04-20 00:00:00+00:00,345.94594664256704,5385.792337300344,400.76300791609583
2023-04-21 00:00:00+00:00,314.18918514007896,5388.772841932865,383.1687617395464
2023-04-24 00:00:00+00:00,310.8108068052394,5373.4723622768515,379.892265624485
2023-04-25 00:00:00+00:00,293.2432497740662,5214.306820192597,369.34469649658246
2023-04-26 00:00:00+00:00,291.89189328513413,5356.383352437613,369.16515917928194
2023-04-27 00:00:00+00:00,292.5675586421096,5410.034709860106,375.5385798488623
2023-04-28 00:00:00+00:00,304.7297154925357,5513.959342585348,378.36624979229333
2023-05-01 00:00:00+00:00,,5744.659648893408,376.929985497131
2023-05-02 00:00:00+00:00,304.05405013556026,5605.563621280912,372.3518695140721
2023-05-03 00:00:00+00:00,294.5945804880171,5524.490787425617,371.1848940732396
2023-05-04 00:00:00+00:00,290.54053679620205,5476.8008182743515,374.73067904263087
2023-05-05 00:00:00+00:00,283.1081147695475,5698.956809165886,381.373422809783
2023-05-08 00:00:00+00:00,281.0810671486588,5792.548217285193,383.93176965564226
2023-05-09 00:00:00+00:00,260.27027000903735,5677.297363751422,381.77735609127774
2023-05-10 00:00:00+00:00,265.94594664256704,5739.692014837145,381.0592410653175
2023-05-11 00:00:00+00:00,272.2972886330722,5678.688316447423,374.46139018830104
2023-05-12 00:00:00+00:00,272.9729797650288,5631.39592478338,374.46139018830104
2023-05-15 00:00:00+00:00,277.0270234568438,5753.203964309935,384.47038160754386
2023-05-16 00:00:00+00:00,275.67566696791175,5804.868192308685,385.4577854878339
2023-05-17 00:00:00+00:00,275.67566696791175,5996.62182312871,407.8994365017721
2023-05-18 00:00:00+00:00,283.7837801265229,6294.684414578757,415.84380013692163
2023-05-19 00:00:00+00:00,281.0810671486588,6212.419227267979,415.52961839245614
2023-05-22 00:00:00+00:00,284.45944548349837,6194.933018947704,411.66965167859945
2023-05-23 00:00:00+00:00,266.21622309534973,6097.963149702468,405.92459449794995
2023-05-24 00:00:00+00:00,265.94594664256704,6068.156966358701,404.5331888496813
2023-05-25 00:00:00+00:00,262.9729572119203,7546.944724553703,453.09692027411376
2023-05-26 00:00:00+00:00,,7738.896954614246,463.2405561205215
2023-05-29 00:00:00+00:00,270.2702667871647,,
2023-05-30 00:00:00+00:00,269.1891867510153,7970.392415896751,457.71992914730816
2023-05-31 00:00:00+00:00,274.32431047897967,7517.933317178195,442.50445825607557
2023-06-01 00:00:00+00:00,268.9189102982327,7902.6329322737265,443.6265408067725
2023-06-02 00:00:00+00:00,269.4594632037979,7814.604955932241,444.07540122164477
2023-06-05 00:00:00+00:00,286.4864931043871,7783.606798139175,440.08079008062316
2023-06-06 00:00:00+00:00,286.4864931043871,7680.874139863231,448.0251194725308
2023-06-07 00:00:00+00:00,293.2432497740662,7446.596773188723,450.1346401467597
2023-06-08 00:00:00+00:00,287.83782381833794,7652.25993096876,448.5637314244324
2023-06-09 00:00:00+00:00,285.81080197243045,7703.924537973696,461.40035854386434
2023-06-12 00:00:00+00:00,290.54053679620205,7845.404514484787,480.52062055260546
2023-06-13 00:00:00+00:00,304.05405013556026,8151.415623629803,479.3536793550149
2023-06-14 00:00:00+00:00,306.08107198146774,8543.865157179785,482.09156351817467
2023-06-15 00:00:00+00:00,307.4324284703998,8475.509117822838,472.08257209893185
2023-06-16 00:00:00+00:00,304.7297154925357,8483.259036277288,469.34468793577196
2023-06-19 00:00:00+00:00,303.37838477858486,,
2023-06-20 00:00:00+00:00,285.81080197243045,8705.017070675414,466.69658955288344
2023-06-21 00:00:00+00:00,276.3513580998684,8553.402468798908,456.1938790718746
2023-06-22 00:00:00+00:00,,8549.428967963791,462.8814814859204
2023-06-23 00:00:00+00:00,271.6216232760968,8387.282542240831,457.4057474028427
2023-06-26 00:00:00+00:00,269.1891867510153,8073.919471134771,449.3267393405282
2023-06-27 00:00:00+00:00,279.72973643470795,8321.112610554328,458.16875531893857
2023-06-28 00:00:00+00:00,278.37837994577586,8170.293163652265,452.9622758469488
2023-06-29 00:00:00+00:00,275.67566696791175,8111.673793167324,451.705548869087
2023-06-30 00:00:00+00:00,275.67566696791175,8405.762125769885,452.9622758469488
2023-07-03 00:00:00+00:00,278.37837994577586,8427.818769665388,462.9712672661916
2023-07-04 00:00:00+00:00,281.0810671486588,,
2023-07-05 00:00:00+00:00,273.64864512200427,8408.743388414776,453.2764575914142
